time,open,high,low,close,volume,timestamp
2025-11-23 09:16:00+05:30,86088.5,86089.5,86029.5,86041.5,7687.0,2025-11-23 09:16:00+05:30
2025-11-23 09:17:00+05:30,86040.5,86040.5,86005.0,86010.5,2657.0,2025-11-23 09:17:00+05:30
2025-11-23 09:18:00+05:30,86010.5,86018.0,85979.0,86018.0,3106.0,2025-11-23 09:18:00+05:30
2025-11-23 09:19:00+05:30,86014.0,86041.5,85985.5,86027.5,2275.0,2025-11-23 09:19:00+05:30
2025-11-23 09:20:00+05:30,86024.0,86044.0,86002.5,86026.0,2743.0,2025-11-23 09:20:00+05:30
2025-11-23 09:21:00+05:30,86022.5,86025.0,85966.0,86024.0,4541.0,2025-11-23 09:21:00+05:30
2025-11-23 09:22:00+05:30,86025.0,86059.0,86015.0,86059.0,1883.0,2025-11-23 09:22:00+05:30
2025-11-23 09:23:00+05:30,86059.0,86078.0,86047.0,86061.0,2304.0,2025-11-23 09:23:00+05:30
2025-11-23 09:24:00+05:30,86062.0,86094.0,86060.5,86076.0,2621.0,2025-11-23 09:24:00+05:30
2025-11-23 09:25:00+05:30,86077.0,86109.0,86070.0,86108.0,6675.0,2025-11-23 09:25:00+05:30
2025-11-23 09:26:00+05:30,86109.0,86245.0,86108.0,86189.0,19489.0,2025-11-23 09:26:00+05:30
2025-11-23 09:27:00+05:30,86189.0,86203.5,86185.0,86185.0,3967.0,2025-11-23 09:27:00+05:30
2025-11-23 09:28:00+05:30,86185.0,86221.0,86170.5,86197.5,5352.0,2025-11-23 09:28:00+05:30
2025-11-23 09:29:00+05:30,86196.5,86270.0,86196.5,86269.0,7742.0,2025-11-23 09:29:00+05:30
2025-11-23 09:30:00+05:30,86270.0,86377.0,86269.0,86281.5,27714.0,2025-11-23 09:30:00+05:30
2025-11-23 09:31:00+05:30,86281.5,86294.0,86181.5,86181.5,15807.0,2025-11-23 09:31:00+05:30
2025-11-23 09:32:00+05:30,86182.5,86239.5,86181.5,86189.5,6746.0,2025-11-23 09:32:00+05:30
2025-11-23 09:33:00+05:30,86188.5,86213.5,86188.5,86205.0,5693.0,2025-11-23 09:33:00+05:30
2025-11-23 09:34:00+05:30,86201.5,86237.5,86201.5,86220.0,4850.0,2025-11-23 09:34:00+05:30
2025-11-23 09:35:00+05:30,86216.0,86216.0,86118.5,86155.5,11808.0,2025-11-23 09:35:00+05:30
2025-11-23 09:36:00+05:30,86154.5,86166.5,86113.0,86129.5,6334.0,2025-11-23 09:36:00+05:30
2025-11-23 09:37:00+05:30,86147.5,86222.0,86147.5,86216.5,5263.0,2025-11-23 09:37:00+05:30
2025-11-23 09:38:00+05:30,86215.5,86353.0,86192.5,86348.0,12505.0,2025-11-23 09:38:00+05:30
2025-11-23 09:39:00+05:30,86348.0,86459.0,86301.5,86409.0,32282.0,2025-11-23 09:39:00+05:30
2025-11-23 09:40:00+05:30,86409.0,86463.5,86318.0,86398.5,14137.0,2025-11-23 09:40:00+05:30
2025-11-23 09:41:00+05:30,86405.0,86459.0,86389.5,86454.0,10336.0,2025-11-23 09:41:00+05:30
2025-11-23 09:42:00+05:30,86456.5,86478.5,86422.5,86422.5,18907.0,2025-11-23 09:42:00+05:30
2025-11-23 09:43:00+05:30,86422.5,86422.5,86373.0,86396.5,13273.0,2025-11-23 09:43:00+05:30
2025-11-23 09:44:00+05:30,86396.5,86449.5,86371.5,86428.0,7588.0,2025-11-23 09:44:00+05:30
2025-11-23 09:45:00+05:30,86429.0,86429.0,86338.0,86352.0,5479.0,2025-11-23 09:45:00+05:30
2025-11-23 09:46:00+05:30,86353.0,86407.0,86353.0,86395.0,6021.0,2025-11-23 09:46:00+05:30
2025-11-23 09:47:00+05:30,86394.5,86479.0,86394.5,86479.0,8787.0,2025-11-23 09:47:00+05:30
2025-11-23 09:48:00+05:30,86479.0,86495.0,86416.5,86459.0,18007.0,2025-11-23 09:48:00+05:30
2025-11-23 09:49:00+05:30,86459.5,86553.0,86456.5,86552.0,22697.0,2025-11-23 09:49:00+05:30
2025-11-23 09:50:00+05:30,86554.0,86694.0,86554.0,86679.0,37137.0,2025-11-23 09:50:00+05:30
2025-11-23 09:51:00+05:30,86680.0,86793.0,86661.0,86692.0,29534.0,2025-11-23 09:51:00+05:30
2025-11-23 09:52:00+05:30,86693.0,86832.0,86671.5,86720.5,29285.0,2025-11-23 09:52:00+05:30
2025-11-23 09:53:00+05:30,86721.5,86721.5,86599.0,86599.0,14691.0,2025-11-23 09:53:00+05:30
2025-11-23 09:54:00+05:30,86599.0,86651.5,86513.0,86513.0,18262.0,2025-11-23 09:54:00+05:30
2025-11-23 09:55:00+05:30,86524.5,86627.5,86474.5,86611.0,19883.0,2025-11-23 09:55:00+05:30
2025-11-23 09:56:00+05:30,86611.0,86615.0,86539.0,86591.0,5427.0,2025-11-23 09:56:00+05:30
2025-11-23 09:57:00+05:30,86578.5,86590.0,86548.5,86554.0,6463.0,2025-11-23 09:57:00+05:30
2025-11-23 09:58:00+05:30,86555.0,86609.0,86548.5,86596.0,4041.0,2025-11-23 09:58:00+05:30
2025-11-23 09:59:00+05:30,86597.0,86599.0,86444.5,86466.0,13702.0,2025-11-23 09:59:00+05:30
2025-11-23 10:00:00+05:30,86453.0,86490.5,86388.5,86424.5,18124.0,2025-11-23 10:00:00+05:30
2025-11-23 10:01:00+05:30,86417.5,86422.5,86394.5,86410.5,4269.0,2025-11-23 10:01:00+05:30
2025-11-23 10:02:00+05:30,86411.5,86506.5,86405.5,86496.0,6684.0,2025-11-23 10:02:00+05:30
2025-11-23 10:03:00+05:30,86496.0,86534.0,86470.5,86495.5,11601.0,2025-11-23 10:03:00+05:30
2025-11-23 10:04:00+05:30,86495.5,86560.0,86492.0,86560.0,11742.0,2025-11-23 10:04:00+05:30
2025-11-23 10:05:00+05:30,86567.0,86591.5,86533.5,86533.5,7257.0,2025-11-23 10:05:00+05:30
2025-11-23 10:06:00+05:30,86533.5,86569.0,86440.5,86547.5,11894.0,2025-11-23 10:06:00+05:30
2025-11-23 10:07:00+05:30,86547.5,86548.5,86469.0,86481.0,6202.0,2025-11-23 10:07:00+05:30
2025-11-23 10:08:00+05:30,86486.0,86530.5,86485.0,86508.0,3238.0,2025-11-23 10:08:00+05:30
2025-11-23 10:09:00+05:30,86516.5,86584.0,86516.5,86574.5,6833.0,2025-11-23 10:09:00+05:30
2025-11-23 10:10:00+05:30,86574.5,86575.5,86516.5,86535.0,5137.0,2025-11-23 10:10:00+05:30
2025-11-23 10:11:00+05:30,86538.0,86539.0,86503.5,86503.5,4789.0,2025-11-23 10:11:00+05:30
2025-11-23 10:12:00+05:30,86503.5,86528.5,86498.5,86522.0,3682.0,2025-11-23 10:12:00+05:30
2025-11-23 10:13:00+05:30,86516.5,86548.5,86509.5,86540.5,3658.0,2025-11-23 10:13:00+05:30
2025-11-23 10:14:00+05:30,86539.5,86549.0,86512.5,86549.0,2846.0,2025-11-23 10:14:00+05:30
2025-11-23 10:15:00+05:30,86548.0,86602.5,86547.5,86586.5,9979.0,2025-11-23 10:15:00+05:30
2025-11-23 10:16:00+05:30,86586.5,86659.0,86515.0,86612.0,9645.0,2025-11-23 10:16:00+05:30
2025-11-23 10:17:00+05:30,86612.0,86612.0,86538.0,86540.5,6583.0,2025-11-23 10:17:00+05:30
2025-11-23 10:18:00+05:30,86540.5,86609.0,86536.5,86578.5,2129.0,2025-11-23 10:18:00+05:30
2025-11-23 10:19:00+05:30,86579.0,86579.0,86518.5,86549.0,3052.0,2025-11-23 10:19:00+05:30
2025-11-23 10:20:00+05:30,86536.5,86554.5,86507.5,86554.5,6691.0,2025-11-23 10:20:00+05:30
2025-11-23 10:21:00+05:30,86553.5,86618.0,86550.0,86564.5,6613.0,2025-11-23 10:21:00+05:30
2025-11-23 10:22:00+05:30,86573.0,86609.0,86545.0,86545.0,6222.0,2025-11-23 10:22:00+05:30
2025-11-23 10:23:00+05:30,86543.5,86553.0,86513.0,86532.0,3879.0,2025-11-23 10:23:00+05:30
2025-11-23 10:24:00+05:30,86540.0,86623.0,86515.0,86515.0,6567.0,2025-11-23 10:24:00+05:30
2025-11-23 10:25:00+05:30,86515.0,86566.5,86511.5,86566.5,2615.0,2025-11-23 10:25:00+05:30
2025-11-23 10:26:00+05:30,86580.5,86589.0,86576.5,86577.5,3419.0,2025-11-23 10:26:00+05:30
2025-11-23 10:27:00+05:30,86580.0,86583.5,86544.0,86578.5,2753.0,2025-11-23 10:27:00+05:30
2025-11-23 10:28:00+05:30,86577.5,86577.5,86424.0,86436.0,14698.0,2025-11-23 10:28:00+05:30
2025-11-23 10:29:00+05:30,86434.0,86542.0,86434.0,86507.5,6607.0,2025-11-23 10:29:00+05:30
2025-11-23 10:30:00+05:30,86507.5,86549.5,86498.5,86498.5,4973.0,2025-11-23 10:30:00+05:30
2025-11-23 10:31:00+05:30,86499.5,86499.5,86423.0,86423.5,7215.0,2025-11-23 10:31:00+05:30
2025-11-23 10:32:00+05:30,86423.5,86453.0,86398.0,86424.0,15646.0,2025-11-23 10:32:00+05:30
2025-11-23 10:33:00+05:30,86424.0,86453.0,86400.0,86437.5,7192.0,2025-11-23 10:33:00+05:30
2025-11-23 10:34:00+05:30,86416.5,86433.5,86407.0,86420.0,2802.0,2025-11-23 10:34:00+05:30
2025-11-23 10:35:00+05:30,86421.0,86421.0,86369.5,86388.0,9115.0,2025-11-23 10:35:00+05:30
2025-11-23 10:36:00+05:30,86381.5,86428.0,86362.0,86426.5,6705.0,2025-11-23 10:36:00+05:30
2025-11-23 10:37:00+05:30,86427.0,86486.0,86427.0,86486.0,6064.0,2025-11-23 10:37:00+05:30
2025-11-23 10:38:00+05:30,86485.0,86491.0,86424.0,86440.5,7472.0,2025-11-23 10:38:00+05:30
2025-11-23 10:39:00+05:30,86452.5,86464.5,86348.0,86373.0,6489.0,2025-11-23 10:39:00+05:30
2025-11-23 10:40:00+05:30,86374.0,86413.0,86358.5,86367.0,4776.0,2025-11-23 10:40:00+05:30
2025-11-23 10:41:00+05:30,86366.0,86372.0,86347.5,86355.0,6821.0,2025-11-23 10:41:00+05:30
2025-11-23 10:42:00+05:30,86354.0,86364.0,86351.0,86363.5,4049.0,2025-11-23 10:42:00+05:30
2025-11-23 10:43:00+05:30,86365.0,86373.5,86340.0,86365.5,4716.0,2025-11-23 10:43:00+05:30
2025-11-23 10:44:00+05:30,86370.0,86438.0,86370.0,86409.5,8356.0,2025-11-23 10:44:00+05:30
2025-11-23 10:45:00+05:30,86408.5,86409.0,86376.5,86384.0,3441.0,2025-11-23 10:45:00+05:30
2025-11-23 10:46:00+05:30,86384.0,86418.0,86383.0,86403.0,3125.0,2025-11-23 10:46:00+05:30
2025-11-23 10:47:00+05:30,86401.0,86410.0,86348.0,86353.5,6182.0,2025-11-23 10:47:00+05:30
2025-11-23 10:48:00+05:30,86353.5,86354.5,86317.0,86331.0,11356.0,2025-11-23 10:48:00+05:30
2025-11-23 10:49:00+05:30,86337.5,86383.5,86337.0,86343.0,3182.0,2025-11-23 10:49:00+05:30
2025-11-23 10:50:00+05:30,86347.5,86367.0,86315.0,86367.0,5627.0,2025-11-23 10:50:00+05:30
2025-11-23 10:51:00+05:30,86366.0,86369.5,86353.0,86363.5,2555.0,2025-11-23 10:51:00+05:30
2025-11-23 10:52:00+05:30,86363.5,86363.5,86304.0,86305.0,6643.0,2025-11-23 10:52:00+05:30
2025-11-23 10:53:00+05:30,86304.5,86304.5,86252.0,86267.0,20278.0,2025-11-23 10:53:00+05:30
2025-11-23 10:54:00+05:30,86267.0,86295.5,86266.0,86295.5,4500.0,2025-11-23 10:54:00+05:30
2025-11-23 10:55:00+05:30,86295.5,86304.5,86279.0,86279.0,5331.0,2025-11-23 10:55:00+05:30
2025-11-23 10:56:00+05:30,86278.5,86278.5,86197.0,86197.0,12360.0,2025-11-23 10:56:00+05:30
2025-11-23 10:57:00+05:30,86197.0,86216.5,86196.0,86200.0,8423.0,2025-11-23 10:57:00+05:30
2025-11-23 10:58:00+05:30,86199.0,86241.0,86199.0,86218.0,4938.0,2025-11-23 10:58:00+05:30
2025-11-23 10:59:00+05:30,86219.0,86229.0,86200.0,86207.5,4023.0,2025-11-23 10:59:00+05:30
2025-11-23 11:00:00+05:30,86200.0,86233.5,86188.5,86233.5,6099.0,2025-11-23 11:00:00+05:30
2025-11-23 11:01:00+05:30,86233.5,86242.5,86201.0,86201.5,5518.0,2025-11-23 11:01:00+05:30
2025-11-23 11:02:00+05:30,86201.0,86201.5,86160.0,86179.0,11583.0,2025-11-23 11:02:00+05:30
2025-11-23 11:03:00+05:30,86179.0,86209.0,86178.0,86189.5,3791.0,2025-11-23 11:03:00+05:30
2025-11-23 11:04:00+05:30,86179.0,86190.5,86160.0,86160.0,2927.0,2025-11-23 11:04:00+05:30
2025-11-23 11:05:00+05:30,86160.0,86199.0,86159.5,86186.5,16408.0,2025-11-23 11:05:00+05:30
2025-11-23 11:06:00+05:30,86187.5,86208.0,86154.0,86155.0,4282.0,2025-11-23 11:06:00+05:30
2025-11-23 11:07:00+05:30,86154.0,86154.0,86093.5,86095.5,28353.0,2025-11-23 11:07:00+05:30
2025-11-23 11:08:00+05:30,86095.5,86096.5,86008.5,86028.0,21994.0,2025-11-23 11:08:00+05:30
2025-11-23 11:09:00+05:30,86029.0,86083.5,85962.0,86071.5,22064.0,2025-11-23 11:09:00+05:30
2025-11-23 11:10:00+05:30,86072.5,86093.0,86060.0,86077.0,6977.0,2025-11-23 11:10:00+05:30
2025-11-23 11:11:00+05:30,86077.0,86110.5,86077.0,86088.5,5868.0,2025-11-23 11:11:00+05:30
2025-11-23 11:12:00+05:30,86087.5,86088.0,86032.0,86056.5,7173.0,2025-11-23 11:12:00+05:30
2025-11-23 11:13:00+05:30,86055.5,86056.5,86003.0,86013.5,5350.0,2025-11-23 11:13:00+05:30
2025-11-23 11:14:00+05:30,86014.0,86058.5,86008.5,86009.5,5201.0,2025-11-23 11:14:00+05:30
2025-11-23 11:15:00+05:30,86008.5,86099.5,86008.5,86090.5,11037.0,2025-11-23 11:15:00+05:30
2025-11-23 11:16:00+05:30,86090.5,86165.5,86090.5,86154.5,15360.0,2025-11-23 11:16:00+05:30
2025-11-23 11:17:00+05:30,86154.5,86195.0,86122.0,86177.0,9994.0,2025-11-23 11:17:00+05:30
2025-11-23 11:18:00+05:30,86176.0,86235.5,86162.0,86205.5,10835.0,2025-11-23 11:18:00+05:30
2025-11-23 11:19:00+05:30,86205.5,86220.0,86197.0,86210.0,5523.0,2025-11-23 11:19:00+05:30
2025-11-23 11:20:00+05:30,86213.0,86235.5,86213.0,86233.0,8660.0,2025-11-23 11:20:00+05:30
2025-11-23 11:21:00+05:30,86233.0,86233.0,86196.0,86196.0,3399.0,2025-11-23 11:21:00+05:30
2025-11-23 11:22:00+05:30,86196.0,86215.5,86173.0,86192.0,7984.0,2025-11-23 11:22:00+05:30
2025-11-23 11:23:00+05:30,86192.0,86207.5,86172.5,86207.0,4327.0,2025-11-23 11:23:00+05:30
2025-11-23 11:24:00+05:30,86207.0,86244.5,86197.0,86244.5,5020.0,2025-11-23 11:24:00+05:30
2025-11-23 11:25:00+05:30,86244.5,86246.0,86219.0,86220.0,5920.0,2025-11-23 11:25:00+05:30
2025-11-23 11:26:00+05:30,86219.0,86219.0,86181.5,86207.5,5762.0,2025-11-23 11:26:00+05:30
2025-11-23 11:27:00+05:30,86207.0,86291.0,86206.5,86284.5,17135.0,2025-11-23 11:27:00+05:30
2025-11-23 11:28:00+05:30,86284.5,86309.0,86283.5,86304.5,8568.0,2025-11-23 11:28:00+05:30
2025-11-23 11:29:00+05:30,86304.5,86325.0,86303.5,86320.0,8128.0,2025-11-23 11:29:00+05:30
2025-11-23 11:30:00+05:30,86324.5,86334.5,86269.5,86269.5,10106.0,2025-11-23 11:30:00+05:30
2025-11-23 11:31:00+05:30,86270.5,86298.5,86232.0,86279.5,8291.0,2025-11-23 11:31:00+05:30
2025-11-23 11:32:00+05:30,86279.5,86332.5,86259.5,86306.5,9146.0,2025-11-23 11:32:00+05:30
2025-11-23 11:33:00+05:30,86306.5,86361.5,86306.5,86361.5,14095.0,2025-11-23 11:33:00+05:30
2025-11-23 11:34:00+05:30,86361.5,86400.0,86316.0,86388.0,14516.0,2025-11-23 11:34:00+05:30
2025-11-23 11:35:00+05:30,86387.0,86451.5,86380.5,86402.0,19382.0,2025-11-23 11:35:00+05:30
2025-11-23 11:36:00+05:30,86402.0,86449.0,86342.5,86446.5,7901.0,2025-11-23 11:36:00+05:30
2025-11-23 11:37:00+05:30,86446.5,86449.5,86408.5,86432.5,5356.0,2025-11-23 11:37:00+05:30
2025-11-23 11:38:00+05:30,86431.5,86465.0,86418.0,86424.5,8037.0,2025-11-23 11:38:00+05:30
2025-11-23 11:39:00+05:30,86424.5,86438.0,86364.5,86399.5,4929.0,2025-11-23 11:39:00+05:30
2025-11-23 11:40:00+05:30,86399.5,86425.5,86317.5,86317.5,9190.0,2025-11-23 11:40:00+05:30
2025-11-23 11:41:00+05:30,86317.5,86330.0,86288.0,86298.5,11039.0,2025-11-23 11:41:00+05:30
2025-11-23 11:42:00+05:30,86298.5,86298.5,86240.5,86252.5,9118.0,2025-11-23 11:42:00+05:30
2025-11-23 11:43:00+05:30,86260.0,86297.5,86260.0,86273.0,4237.0,2025-11-23 11:43:00+05:30
2025-11-23 11:44:00+05:30,86273.0,86273.0,86246.0,86249.5,2515.0,2025-11-23 11:44:00+05:30
2025-11-23 11:45:00+05:30,86249.5,86269.5,86236.5,86250.0,9289.0,2025-11-23 11:45:00+05:30
2025-11-23 11:46:00+05:30,86250.5,86274.0,86202.0,86218.5,8855.0,2025-11-23 11:46:00+05:30
2025-11-23 11:47:00+05:30,86223.5,86224.5,86195.0,86197.5,6822.0,2025-11-23 11:47:00+05:30
2025-11-23 11:48:00+05:30,86196.5,86197.5,86158.0,86165.0,11330.0,2025-11-23 11:48:00+05:30
2025-11-23 11:49:00+05:30,86166.0,86199.0,86146.5,86178.5,6042.0,2025-11-23 11:49:00+05:30
2025-11-23 11:50:00+05:30,86177.5,86219.5,86177.5,86203.5,6110.0,2025-11-23 11:50:00+05:30
2025-11-23 11:51:00+05:30,86203.5,86249.5,86202.5,86229.0,5785.0,2025-11-23 11:51:00+05:30
2025-11-23 11:52:00+05:30,86228.0,86266.5,86120.0,86120.0,13511.0,2025-11-23 11:52:00+05:30
2025-11-23 11:53:00+05:30,86120.0,86142.0,86073.5,86083.0,19982.0,2025-11-23 11:53:00+05:30
2025-11-23 11:54:00+05:30,86083.0,86101.0,86053.0,86101.0,12059.0,2025-11-23 11:54:00+05:30
2025-11-23 11:55:00+05:30,86103.0,86105.5,86068.0,86073.5,5077.0,2025-11-23 11:55:00+05:30
2025-11-23 11:56:00+05:30,86072.5,86081.0,86072.0,86078.5,4628.0,2025-11-23 11:56:00+05:30
2025-11-23 11:57:00+05:30,86078.5,86084.0,86059.0,86066.5,4509.0,2025-11-23 11:57:00+05:30
2025-11-23 11:58:00+05:30,86066.5,86109.0,86048.0,86109.0,5976.0,2025-11-23 11:58:00+05:30
2025-11-23 11:59:00+05:30,86109.0,86146.0,86101.5,86126.0,5749.0,2025-11-23 11:59:00+05:30
2025-11-23 12:00:00+05:30,86126.0,86151.0,86111.0,86121.0,9690.0,2025-11-23 12:00:00+05:30
2025-11-23 12:01:00+05:30,86120.0,86143.0,86104.5,86105.5,2794.0,2025-11-23 12:01:00+05:30
2025-11-23 12:02:00+05:30,86104.5,86105.5,86080.0,86097.0,2103.0,2025-11-23 12:02:00+05:30
2025-11-23 12:03:00+05:30,86102.5,86102.5,86042.5,86066.0,5747.0,2025-11-23 12:03:00+05:30
2025-11-23 12:04:00+05:30,86066.0,86095.0,86019.5,86024.0,7224.0,2025-11-23 12:04:00+05:30
2025-11-23 12:05:00+05:30,86020.5,86053.5,86019.5,86052.5,6864.0,2025-11-23 12:05:00+05:30
2025-11-23 12:06:00+05:30,86052.5,86053.5,86022.5,86043.0,3784.0,2025-11-23 12:06:00+05:30
2025-11-23 12:07:00+05:30,86043.0,86044.0,85954.5,85995.0,18930.0,2025-11-23 12:07:00+05:30
2025-11-23 12:08:00+05:30,85996.0,86015.0,85996.0,86001.5,3988.0,2025-11-23 12:08:00+05:30
2025-11-23 12:09:00+05:30,86002.5,86025.5,85989.5,85989.5,5888.0,2025-11-23 12:09:00+05:30
2025-11-23 12:10:00+05:30,85989.5,85995.0,85966.0,85976.0,13017.0,2025-11-23 12:10:00+05:30
2025-11-23 12:11:00+05:30,85974.5,86009.0,85965.0,85971.5,10429.0,2025-11-23 12:11:00+05:30
2025-11-23 12:12:00+05:30,85971.5,86042.5,85970.5,86041.5,6125.0,2025-11-23 12:12:00+05:30
2025-11-23 12:13:00+05:30,86042.5,86042.5,86012.5,86012.5,3122.0,2025-11-23 12:13:00+05:30
2025-11-23 12:14:00+05:30,86013.5,86013.5,85988.5,85996.0,4179.0,2025-11-23 12:14:00+05:30
2025-11-23 12:15:00+05:30,85996.0,86074.0,85995.0,86043.5,10654.0,2025-11-23 12:15:00+05:30
2025-11-23 12:16:00+05:30,86044.5,86075.0,86039.0,86047.0,5285.0,2025-11-23 12:16:00+05:30
2025-11-23 12:17:00+05:30,86048.0,86067.0,86041.0,86054.5,2721.0,2025-11-23 12:17:00+05:30
2025-11-23 12:18:00+05:30,86063.0,86081.0,86038.5,86039.5,2588.0,2025-11-23 12:18:00+05:30
2025-11-23 12:19:00+05:30,86038.5,86040.0,85964.5,85977.0,4300.0,2025-11-23 12:19:00+05:30
2025-11-23 12:20:00+05:30,85977.0,85990.5,85962.5,85965.5,6023.0,2025-11-23 12:20:00+05:30
2025-11-23 12:21:00+05:30,85965.5,85966.5,85896.5,85932.0,27956.0,2025-11-23 12:21:00+05:30
2025-11-23 12:22:00+05:30,85931.0,85953.0,85864.0,85864.0,15087.0,2025-11-23 12:22:00+05:30
2025-11-23 12:23:00+05:30,85864.0,85873.5,85856.5,85865.0,12010.0,2025-11-23 12:23:00+05:30
2025-11-23 12:24:00+05:30,85864.0,85909.0,85848.5,85909.0,11378.0,2025-11-23 12:24:00+05:30
2025-11-23 12:25:00+05:30,85909.0,85909.0,85844.5,85852.0,12456.0,2025-11-23 12:25:00+05:30
2025-11-23 12:26:00+05:30,85855.0,85887.0,85841.5,85847.0,5136.0,2025-11-23 12:26:00+05:30
2025-11-23 12:27:00+05:30,85847.0,85881.5,85838.5,85881.5,6960.0,2025-11-23 12:27:00+05:30
2025-11-23 12:28:00+05:30,85890.0,85897.0,85856.0,85889.0,4474.0,2025-11-23 12:28:00+05:30
2025-11-23 12:29:00+05:30,85888.0,85889.0,85828.0,85829.0,7278.0,2025-11-23 12:29:00+05:30
2025-11-23 12:30:00+05:30,85829.0,85886.5,85824.5,85879.0,5820.0,2025-11-23 12:30:00+05:30
2025-11-23 12:31:00+05:30,85879.0,85879.0,85724.5,85749.0,29505.0,2025-11-23 12:31:00+05:30
2025-11-23 12:32:00+05:30,85749.0,85802.0,85741.5,85752.0,13769.0,2025-11-23 12:32:00+05:30
2025-11-23 12:33:00+05:30,85752.0,85774.5,85698.5,85701.5,12972.0,2025-11-23 12:33:00+05:30
2025-11-23 12:34:00+05:30,85700.5,85721.5,85667.0,85696.5,17306.0,2025-11-23 12:34:00+05:30
2025-11-23 12:35:00+05:30,85696.5,85696.5,85573.5,85655.0,39209.0,2025-11-23 12:35:00+05:30
2025-11-23 12:36:00+05:30,85655.0,85750.0,85655.0,85709.5,15188.0,2025-11-23 12:36:00+05:30
2025-11-23 12:37:00+05:30,85709.5,85759.0,85709.5,85731.0,11259.0,2025-11-23 12:37:00+05:30
2025-11-23 12:38:00+05:30,85732.0,85736.0,85708.5,85729.5,3844.0,2025-11-23 12:38:00+05:30
2025-11-23 12:39:00+05:30,85729.5,85735.0,85700.5,85735.0,4531.0,2025-11-23 12:39:00+05:30
2025-11-23 12:40:00+05:30,85736.0,85807.5,85736.0,85780.5,14079.0,2025-11-23 12:40:00+05:30
2025-11-23 12:41:00+05:30,85781.0,85817.0,85778.5,85792.5,7083.0,2025-11-23 12:41:00+05:30
2025-11-23 12:42:00+05:30,85793.5,85811.0,85772.0,85779.5,14800.0,2025-11-23 12:42:00+05:30
2025-11-23 12:43:00+05:30,85779.5,85842.0,85779.5,85842.0,14019.0,2025-11-23 12:43:00+05:30
2025-11-23 12:44:00+05:30,85849.0,85890.0,85836.0,85837.5,10720.0,2025-11-23 12:44:00+05:30
2025-11-23 12:45:00+05:30,85837.5,85862.5,85834.0,85843.5,10649.0,2025-11-23 12:45:00+05:30
2025-11-23 12:46:00+05:30,85843.5,85859.0,85733.5,85738.0,10431.0,2025-11-23 12:46:00+05:30
2025-11-23 12:47:00+05:30,85738.0,85757.5,85698.5,85700.0,14357.0,2025-11-23 12:47:00+05:30
2025-11-23 12:48:00+05:30,85701.0,85708.5,85608.5,85619.5,16392.0,2025-11-23 12:48:00+05:30
2025-11-23 12:49:00+05:30,85616.0,85678.0,85603.5,85656.0,6537.0,2025-11-23 12:49:00+05:30
2025-11-23 12:50:00+05:30,85656.0,85687.5,85587.5,85593.5,10147.0,2025-11-23 12:50:00+05:30
2025-11-23 12:51:00+05:30,85593.5,85649.5,85584.5,85649.5,10224.0,2025-11-23 12:51:00+05:30
2025-11-23 12:52:00+05:30,85648.5,85657.0,85598.5,85654.0,6692.0,2025-11-23 12:52:00+05:30
2025-11-23 12:53:00+05:30,85654.0,85720.0,85649.0,85711.5,7305.0,2025-11-23 12:53:00+05:30
2025-11-23 12:54:00+05:30,85712.5,85750.0,85711.5,85725.0,5745.0,2025-11-23 12:54:00+05:30
2025-11-23 12:55:00+05:30,85725.0,85726.0,85679.0,85679.0,5741.0,2025-11-23 12:55:00+05:30
2025-11-23 12:56:00+05:30,85680.0,85680.0,85638.0,85639.5,5259.0,2025-11-23 12:56:00+05:30
2025-11-23 12:57:00+05:30,85638.5,85638.5,85369.0,85399.5,66063.0,2025-11-23 12:57:00+05:30
2025-11-23 12:58:00+05:30,85398.5,85509.0,85398.5,85451.5,21547.0,2025-11-23 12:58:00+05:30
2025-11-23 12:59:00+05:30,85451.5,85499.5,85447.5,85496.5,9410.0,2025-11-23 12:59:00+05:30
2025-11-23 13:00:00+05:30,85496.5,85509.0,85450.5,85502.0,11588.0,2025-11-23 13:00:00+05:30
2025-11-23 13:01:00+05:30,85503.0,85520.0,85468.5,85472.5,9580.0,2025-11-23 13:01:00+05:30
2025-11-23 13:02:00+05:30,85467.5,85477.0,85419.5,85476.0,10706.0,2025-11-23 13:02:00+05:30
2025-11-23 13:03:00+05:30,85480.0,85520.5,85480.0,85512.5,5918.0,2025-11-23 13:03:00+05:30
2025-11-23 13:04:00+05:30,85513.5,85536.0,85509.0,85520.5,7851.0,2025-11-23 13:04:00+05:30
2025-11-23 13:05:00+05:30,85521.5,85538.0,85467.5,85522.5,7218.0,2025-11-23 13:05:00+05:30
2025-11-23 13:06:00+05:30,85523.5,85572.0,85513.5,85559.0,6900.0,2025-11-23 13:06:00+05:30
2025-11-23 13:07:00+05:30,85559.0,85602.5,85558.0,85590.5,8855.0,2025-11-23 13:07:00+05:30
2025-11-23 13:08:00+05:30,85589.5,85590.5,85517.0,85583.5,6830.0,2025-11-23 13:08:00+05:30
2025-11-23 13:09:00+05:30,85584.0,85636.0,85582.5,85618.5,9514.0,2025-11-23 13:09:00+05:30
2025-11-23 13:10:00+05:30,85619.5,85697.0,85580.5,85592.5,16433.0,2025-11-23 13:10:00+05:30
2025-11-23 13:11:00+05:30,85592.5,85650.5,85590.0,85633.5,8127.0,2025-11-23 13:11:00+05:30
